"","x"
"1","A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining."
"2","American Museum of Natural History Invertebrate Zoology Collection"
"3","Archbold Biological Station Arthropod Collection"
"4","Arizona State University"
"5","Bee Biology and Systematics Laboratory"
"6","BLM Mother Lode Field Office: The Bees of Pine Hill Preserve"
"7","C.P. Gillette Museum of Arthropod Diversity"
"8","Carril OM, Griswold T, Haefner J, Wilson JS. (2018) Wild bees of Grand Staircase-Escalante National Monument: richness, abundance, and spatio-temporal beta-diversity. PeerJ 6:e5867 https://doi.org/10.7717/peerj.5867"
"9","Connecticut Agricultural Experiment Station Arthropod Collection"
"10","Cornell University Insect Collection"
"11","Essig Museum of Entomology"
"12","Florida State Collection of Arthropods"
"13","Giselle Muschett & Francisco E. Fontúrbel. 2021. A comprehensive catalogue of plant – pollinator interactions for Chile"
"14","Guzman, Laura Melissa; Kelly, Tyler; Elle, Elizabeth, 2022, """"A dataset for pollinator diversity and their interactions with plants in the Pacific NorthWest"""", https://doi.org/10.5683/SP3/WTEZNH, Borealis, V1"
"15","https://mangal.io - the ecological interaction database."
"16","iNaturalist Research-grade Observations"
"17","IPBES. (2016). The assessment report of the Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services on pollinators, pollination and food production. Table 2.4.3 p88 Zenodo. https://doi.org/10.5281/zenodo.3402857"
"18","Kenneth S. Norris Center for Natural History, University of California Santa Cruz, Insect Collection"
"19","KWP Lepidoptera Collection (Arctos)"
"20","LaManna, JA, Burkle, LA, Belote, RT, Myers, JA. Biotic and abiotic drivers of plant–pollinator community assembly across wildfire gradients. J Ecol. 2020; 00: 1– 14. https://doi.org/10.1111/1365-2745.13530 ."
"21","Mississippi Entomological Museum"
"22","Museum of Comparative Zoology, Harvard University"
"23","Museum of Southwestern Biology"
"24","National Database Plant Pollinators. Center for Plant Conservation at San Diego Zoo Global. Accessed via https://saveplants.org/national-collection/pollinator-search/ on 2020-06-05."
"25","Natural History Museum of Los Angeles County"
"26","Nick Balfour, Maria Clara Castellanos, Chris Johnson, Dave Goulson, Andrew Philippides. 2023. The Database of Pollinator Interactions (DoPI). Accessed at https://www.sussex.ac.uk/lifesci/ebe/dopi/ on 2023-12-01."
"27","Ollerton, J., Trunschke, J. ., Havens, K. ., Landaverde-González, P. ., Keller, A. ., Gilpin, A.-M. ., Rodrigo Rech, A. ., Baronio, G. J. ., Phillips, B. J., Mackin, C. ., Stanley, D. A., Treanore, E. ., Baker, E. ., Rotheray, E. L., Erickson, E. ., Fornoff, F. ., Brearley, F. Q. ., Ballantyne, G. ., Iossa, G. ., Stone, G. N., Bartomeus, I. ., Stockan, J. A., Leguizamón, J., Prendergast, K. ., Rowley, L., Giovanetti, M., de Oliveira Bueno, R., Wesselingh, R. A., Mallinger, R., Edmondson, S., Howard, S. R., Leonhardt, S. D., Rojas-Nossa, S. V., Brett, M., Joaqui, T., Antoniazzi, R., Burton, V. J., Feng, H.-H., Tian, Z.-X., Xu, Q., Zhang, C., Shi, C.-L., Huang, S.-Q., Cole, L. J., Bendifallah, L., Ellis, E. E., Hegland, S. J., Straffon Díaz, S., Lander, T. A. ., Mayr, A. V., Dawson, R. ., Eeraerts, M. ., Armbruster, W. S. ., Walton, B. ., Adjlane, N. ., Falk, S. ., Mata, L. ., Goncalves Geiger, A. ., Carvell, C. ., Wallace, C. ., Ratto, F. ., Barberis, M. ., Kahane, F. ., Connop, S. ., Stip, A. ., Sigrist, M. R. ., Vereecken, N. J. ., Klein, A.-M., Baldock, K. ., & Arnold, S. E. J. . (2022). Pollinator-flower interactions in gardens during the COVID-19 pandemic lockdown of 2020. Journal of Pollination Ecology, 31, 87–96. https://doi.org/10.26786/1920-7603(2022)695"
"28","Orthoptera DNA Tissue Collection"
"29","Pardee et al. 2023: Plant-Pollinator Networks across an Urban Corridor"
"30","Plant�pollinator community assembly across wildfire gradients"
"31","Pollinator interaction flexibility across scales affects patch colonization and occupancy"
"32","R. M. Bohart Museum of Entomology"
"33","Redhead, J.W.; Coombes, C.F.; Dean, H.J.; Dyer, R.; Oliver, T.H.; Pocock, M.J.O.; Rorke, S.L.; Vanbergen, A.J.; Woodcock, B.A.; Pywell, R.F. (2018). Plant-pollinator interactions database for construction of potential networks. NERC Environmental Information Data Centre. https://doi.org/10.5285/6d8d5cb5-bd54-4da7-903a-15bd4bbd531b"
"34","RL Minckley Insect and Plant Collection"
"35","Robert L. Minckley San Bernardino Valley from the year 2000 to 2011."
"36","Santa Barbara Museum of Natural History Entomology Collection"
"37","Sarah E Miller. 12/13/2016. Species associations manually extracted from Onstad, D.W. EDWIP: Ecological Database of the World's Insect Pathogens. Champaign, Illinois: Illinois Natural History Survey, [23/11/2016]. http://insectweb.inhs.uiuc.edu/Pathogens/EDWIP."
"38","Schwarz, Benjamin et al. (2021). Data from: Temporal scale-dependence of plant-pollinator networks [Dataset]. Dryad. https://doi.org/10.5061/dryad.qz612jmbp"
"39","Seltmann, K., Van Wagner, J., Behm, R., Brown, Z., Tan, E., & Liu, K. (2020). BID: A project to share biotic interaction and ecological trait data about bees (Hymenoptera: Anthophila). UC Santa Barbara: Cheadle Center for Biodiversity and Ecological Restoration. Retrieved from https://escholarship.org/uc/item/1g21k7bf"
"40","The Purdue Entomological Research Collection"
"41","United States Geological Survey (USGS) Pollinator Library. https://www.npwrc.usgs.gov/pollinator."
"42","United States National Museum, Entomology Collections"
"43","University of California Santa Barbara Invertebrate Zoology Collection"
"44","University of Colorado Museum of Natural History Entomology Collection"
"45","University of Connecticut Museum"
"46","University of Kansas Natural History Museum Entomology Division"
"47","University of Kentucky Insect Collection"
"48","University of Michigan Museum of Zoology, Division of Insects"
"49","University of Northern Iowa - Wen Research Collection"
"50","Web of Life. http://www.web-of-life.es ."
